candidate_id,flag_count,reasons
CAND_0001610,1,"role_duration_sum_exceeds_yoe: total_months=61, yoe_months=36"
CAND_0007353,1,"role_duration_sum_exceeds_yoe: total_months=251, yoe_months=119"
CAND_0008960,1,"role_duration_sum_exceeds_yoe: total_months=271, yoe_months=124"
CAND_0010294,1,"role_duration_sum_exceeds_yoe: total_months=220, yoe_months=96"
CAND_0018515,1,"role_duration_sum_exceeds_yoe: total_months=211, yoe_months=102"
CAND_0019480,1,"role_duration_sum_exceeds_yoe: total_months=87, yoe_months=34"
CAND_0035104,1,"role_duration_sum_exceeds_yoe: total_months=162, yoe_months=66"
CAND_0037000,1,"role_duration_sum_exceeds_yoe: total_months=75, yoe_months=32"
CAND_0037539,1,"role_duration_sum_exceeds_yoe: total_months=115, yoe_months=59"
CAND_0039521,1,"role_duration_sum_exceeds_yoe: total_months=59, yoe_months=36"
CAND_0040075,1,"role_duration_sum_exceeds_yoe: total_months=365, yoe_months=180"
CAND_0040853,1,"role_duration_sum_exceeds_yoe: total_months=61, yoe_months=13"
CAND_0042453,1,"role_duration_sum_exceeds_yoe: total_months=98, yoe_months=50"
CAND_0043721,1,"role_duration_sum_exceeds_yoe: total_months=108, yoe_months=54"
CAND_0053734,1,"role_duration_sum_exceeds_yoe: total_months=221, yoe_months=103"
CAND_0055685,1,"role_duration_sum_exceeds_yoe: total_months=64, yoe_months=17"
CAND_0057711,1,"role_duration_sum_exceeds_yoe: total_months=180, yoe_months=92"
CAND_0064077,1,"role_duration_sum_exceeds_yoe: total_months=237, yoe_months=121"
CAND_0065710,1,"role_duration_sum_exceeds_yoe: total_months=114, yoe_months=53"
CAND_0070189,1,"role_duration_sum_exceeds_yoe: total_months=173, yoe_months=83"
CAND_0077239,1,"role_duration_sum_exceeds_yoe: total_months=180, yoe_months=91"
CAND_0084182,1,"role_duration_sum_exceeds_yoe: total_months=299, yoe_months=152"
CAND_0093364,1,"role_duration_sum_exceeds_yoe: total_months=210, yoe_months=95"
CAND_0093547,1,"role_duration_sum_exceeds_yoe: total_months=74, yoe_months=35"
